DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media
2022-10-14 16:50:07+00:00,"October 14, 2010 Mark Rutte sworn in as Prime Minister of the Netherlands after his People's Party for Freedom and Democracy party became the largest party in the House of Representatives in the 2010 elections #MarkRutte #Netherlands #OnThisDate #PR https://t.co/Ut8LCrjKdn",en,"['MarkRutte', 'Netherlands', 'OnThisDate', 'PR']",1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FfC2hgPVsAcTPG2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FfC2hgPVsAcTPG2?format=jpg&name=large')]"
2022-10-14 07:43:16+00:00,"Whatever fears that PH may have with the dissolution of state assemblies, it should not burden the rakyat to vote twice &amp; waste public funds to hold two elections.",en,,0,1,3,1,
2022-10-14 07:32:48+00:00,"Exactly, (i) no additional expenditure (ii) one-time deep cut and stop talking election in next 5 years (iii) in the event that PH/PAS lost GE, state election is an uphill battle. 

Not holding state elections for the sake of pride like PAS is STUPID https://t.co/5rJJrNabt7",en,,0,0,0,0,
2022-10-14 07:32:33+00:00,"@malaysiakini Exactly, (i) no additional expenditure (ii) one-time deep cut and stop talking election in next 5 years (iii) in the event that PH/PAS lost GE, state election is an uphill battle. 

Not holding state elections for the sake of pride like PAS is STUPID",en,,0,0,0,0,
2022-10-14 06:41:12+00:00,"So students who registered their voting points at home will have to miss the elections? Cos I don't see how someone who lives in PH and schools in Abuja will travel back to their hometown to vote. Are Nigerian youths that patriotic? 
I see what y'all be doing 👀",en,,1,0,4,0,
2022-10-14 06:06:30+00:00,“Let’s not bring politics here” EH NGENGEALAM NGA KAYO SA PH ELECTIONS??? NAG-EENDORSE NG MAGNANAKAW AT ANAK NG DIKTADOR? TANGINA NIYO WITH FEELINGS,tl,,0,0,18,1,
2022-10-14 06:00:09+00:00,"A DAP leader has urged Pakatan Harapan (PH) to consider dissolving the legislative assemblies of all three states it governs in line with Parliament’s dissolution to make way for simultaneous parliamentary and state elections.
https://t.co/nAu7e2ycE7
#Malaysia 
#MalaysiaPrihatin",en,"['Malaysia', 'MalaysiaPrihatin']",0,0,0,0,
2022-10-14 05:31:00+00:00,"""But it is reconsidering following a request from the Democratic Action Party (DAP), which leads Penang and is part of the PH coalition."" #Malaysia #GE15 #Elections 

https://t.co/DE7Nb2NGXz",en,"['Malaysia', 'GE15', 'Elections']",0,0,1,0,
2022-10-14 04:58:09+00:00,"Pakatan Harapan should rethink its decision to hold state elections separately from general elections, said DAP National Legal Bureau chairman Ramkarpal Singh. #StateElections #Ramkarpal #PH #GE15
https://t.co/rSQd3o1Aju",en,"['StateElections', 'Ramkarpal', 'PH', 'GE15']",0,0,0,0,
2022-10-14 02:59:51+00:00,@ReeNGaston Says PH who didn't want elections until it was dissolved.,en,,1,0,0,0,
2022-10-14 02:23:46+00:00,"@margaretthrosby Exceptionally convenient for Premiers facing elections - no cooker demos, they can pretend everything is 👌 for as long as possible, keep people working &amp; spending til they drop, “strongly recommend” everything w/o PH education then blame public for surges - politics 👍 PH 👎",en,,0,1,2,0,
2022-10-13 23:39:14+00:00,"the ""neutrals"" during the ph elections 😆 https://t.co/Z09TmCKaaR",en,,1,0,3,0,
2022-10-13 21:34:39+00:00,"Gonna try to save this for after the elections.

It's like PH is trying to lose hard. https://t.co/DmcRsj9UDv",en,,2,1,9,0,
2022-10-13 20:51:07+00:00,"@DavidHundeyin Nigeria Government: Elections must hold all over Nigeria..

Unknown gun men: You wan challenge?

Me echo 4rm PH City: E nogo good ooo!!",en,,0,0,1,0,
2022-10-13 16:11:43+00:00,"Inflation kept its hold on the US economy in September, jumping more than expected according to government data Thursday that adds to the headwinds facing President Joe Biden's Democrats shortly before midterm elections.
https://t.co/SCLFTMaXde
#BilyonaryoMoney",en,['BilyonaryoMoney'],0,0,0,0,
2022-10-13 16:03:20+00:00,"True, but why no parties fought for the rights of Covid-19 patients to vote?

The EC got an easy pass on this. Shouldn’t it find a mechanism for them?

It’s clear that floods are your excuse now because PH simply can’t win the damn elections. https://t.co/AYyZBI4EEV",en,,0,0,0,0,
2022-10-13 13:00:12+00:00,"a self portrait with some freestyle no thoughts doodles - this was also during the week of ph elections (which should explain some things)
#art #doodles #drawing https://t.co/96NK8odwPK",en,"['art', 'doodles', 'drawing']",2,1,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe84U9MXoAIyk2g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe84U9MXoAIyk2g?format=jpg&name=large')]"
2022-10-13 09:31:58+00:00,"If #BarisanNasional wins #PRU15, who do you think will be Prime Minister? 

#GeneralElectionNow 
#GE15 #Pilihanraya #ElectionCommission #Elections #MalPoll #MalPol #MalPoli #Malaysia #BN #PH #PN #DAP #UMNO #PKR #MIC #MCA #Gerakan #MUDA #Pejuang #Undi18 #Undian",en,"['BarisanNasional', 'PRU15', 'GeneralElectionNow', 'GE15', 'Pilihanraya', 'ElectionCommission', 'Elections', 'MalPoll', 'MalPol', 'MalPoli', 'Malaysia', 'BN', 'PH', 'PN', 'DAP', 'UMNO', 'PKR', 'MIC', 'MCA', 'Gerakan', 'MUDA', 'Pejuang', 'Undi18', 'Undian']",1,0,2,1,
2022-10-13 09:21:44+00:00,feeling ph elections ampota,en,,0,0,0,0,
2022-10-13 09:09:03+00:00,@malaymail It looks like BN is going to get 2/3 majority...PH cannot even a decision like state elections timing. If will look bad on them and give ammunition for BN,en,,0,0,0,0,
2022-10-13 09:05:46+00:00,"@Kg_Baru_Girl @haziq303 @therantauC @amirlala_ But the rural folks are allergic to Anwar &amp; dap.
It's why ph have been losing elections.
So if ph is serious about a better Malaysia then they would've ditched Anwar &amp; dap &amp; win the election, after they can contribute to a better Malaysia.

They're not sincere in their intentions",en,,1,0,0,0,
2022-10-13 07:30:00+00:00,"Aminado si Commission on Elections (COMELEC) Chairman George Garcia na kakailanganin ng karagdagang pondo para sa pagsasagawa ng October 2023 Barangay and SK Elections.
https://t.co/3srhxi2hrh",tl,,0,0,0,0,
2022-10-13 06:57:37+00:00,"Comelec tuloy sa paghahanda kahit ipagpapaliban na ang barangay, SK elections https://t.co/aPqT9GOqg6",tl,,0,0,0,0,
2022-10-13 06:38:43+00:00,"do you know the bagan datuk seat was won the last few elections by a majority of only a few thousand votes?

if it matters so much for ph to block komidi why did they field cannon fodders instead of some highly popular figure?",en,,0,0,1,0,
2022-10-13 05:12:48+00:00,"backtracking wouldn't solve anything. PH, UMNO, PAS and all might win or lose elections - but what you say will only demean whatever non-Malay readers here. 

But you clearly think their feelings should be servile to your political goals.",en,,0,0,0,0,
2022-10-13 05:04:40+00:00,"Kabataan party-list group on Thursday denounced the signing of the law postponing the Barangay and Sangguniang Kabataan elections, branding it as “anti-democratic.” | via @Leifbilly
https://t.co/rYewMXsoBX",en,,0,1,1,0,
2022-10-13 03:08:58+00:00,"Is Pakatan Harapan confident it fully has a lock on the non-Malay vote for GE15? Even the slightest swing away from PH has disastrous consequences for the coalition, and the Sabah, Melaka and Johor state elections do not read like positive omens on that regard to me.",en,,4,26,106,0,
2022-10-13 02:48:13+00:00,"The Commission on Elections (Comelec) said it is now adjusting its timelines after President Bongbong Marcos signed into law the postponement of the December 5, 2022 barangay and Sangguniang Kabataan elections.
https://t.co/083Ez3Qiws
#AbogadoNews",en,['AbogadoNews'],0,0,0,0,
2022-10-13 02:02:31+00:00,"@Topboychriss This man problem is not about loosing an primary elections. He is just an old PH Boy still having the rival gang mentality. 

Seeing OMEHIA, Dagogo etc with Atiku is his only problem. He wish Atiku disowns others and take him alone. 
He will be dealt with.",en,,0,0,0,0,
2022-10-13 01:33:11+00:00,"BSKE POSTPONEMENT: Tuloy na ang pagpapaliban sa barangay at sangguniang kabataan elections na nakatakda sana ngayong darating na Disyembre.
https://t.co/XjUhBmEolM",tl,,0,0,0,0,
2022-10-13 01:14:35+00:00,"@LimYiWei4MY If BN wins PRU15, PH can kiss goodbye to Selangor and N9 in state elections.",en,,0,1,1,0,
2022-10-12 22:55:31+00:00,"me watching SS despite the controversy just to cope w/ the results of the ph elections 😔, I often associate the drama w/ comforting feelings now. https://t.co/toZeVGXYdK",en,,0,0,1,0,
2022-10-12 22:21:18+00:00,"coming elections, go out and collect your PVC in order to be able to vote in the forth coming elections in February 2023.

The NOA Abia State Director, Dame Ngozi Okechukwu, Ph.D with her management team paid an advocacy visit to the Chairman of https://t.co/rsLzt7rkrA",en,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe5vFLNXkAULnNE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5vFLNXkAULnNE?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fe5vHH9XwAIW_Ql?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5vHH9XwAIW_Ql?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fe5vI2eXoAMEDe1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5vI2eXoAMEDe1?format=jpg&name=large')]"
2022-10-12 22:05:02+00:00,"coming elections, go out and collect your PVC in order to be able to vote in the forth coming elections in February 2023.

The NOA Abia State Director, Dame Ngozi Okechukwu, Ph.D with her management team paid an advocacy visit to the Vision Africa Radio Station, Umuahia in https://t.co/b31qkXiVtw",en,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe5rYC3XoAEv9ay?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5rYC3XoAEv9ay?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fe5rZAQWQAoO1cJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5rZAQWQAoO1cJ?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fe5rZycWQAMdsL3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5rZycWQAMdsL3?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fe5rbC1WYAI2QsC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe5rbC1WYAI2QsC?format=jpg&name=large')]"
2022-10-12 17:10:12+00:00,"@offshore_ph @USCGHyderabad @ysjagan Okay so we can tie up with the person who doesn't know which group he studied in inter,Who doesn't know what he spoken earlier and doesn't know to which party he Will suport in every elections and who can do anything to his boss based on his package thu 💦💦",en,,0,0,21,0,
2022-10-12 15:23:10+00:00,@cynthia_gabriel So did PH enjoyed all the benefits of MoU instead of calling/pushing for elections 🙄,en,,0,0,0,0,
2022-10-12 13:41:40+00:00,"This mentality is why PH will lose. Memang la kena spoon feed your trying to gather new supporters kan, the goal is to have majority kan, or is PH happy pegang the same seats elections after elections https://t.co/dCwIDcUBa2",en,,0,1,0,0,
2022-10-12 12:38:23+00:00,"na-eliminate si manila luzon sa all stars 4, nag-break ang jadine, natalo si leni sa 2022 ph elections, natalo si marina summers sa drag race ph season 1. ang hirap-hirap mong mahalin pilipinas.",tl,,0,0,6,1,
2022-10-12 11:32:39+00:00,"President Ferdinand Marcos, Jr. has postponed the December 2022 barangay and Sangguniang Kabataan (SK) elections to October 2023.
#PolitikoNews | @pr1ncegolez 
@bongbongmarcos
https://t.co/hjGQNaNMAp",tl,['PolitikoNews'],0,1,1,0,
2022-10-12 11:24:21+00:00,"BREAKING: The December 2022 Barangay and SK Elections will be moved to October 2023, as President Marcos Jr. signed the postponement, says Comelec Chairperson George Garcia.

#PolitikoLive
https://t.co/ONNvCC88vM https://t.co/j0DjKzrIVY",en,['PolitikoLive'],0,4,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe3Yv5OVIAA2bWL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe3Yv5OVIAA2bWL?format=jpg&name=large')]"
2022-10-12 11:10:14+00:00,"PH is often not good. Sometimes ghoulishly neoliberal, but to act as if it is on the same level as BN is ridiculous. BN has shown multiple times that it will bend the rules for elections. If BN is back, they will definitely bend more rules to make sure their loss impossible.",en,,1,90,216,4,
2022-10-12 10:13:28+00:00,"Gov Wike have appointed 14k aides to supervise elections in each LGA at ward levels to make sure Atiku gets zero votes in Rivers state.

10 aides to supervise each ward.

President: Labor party 
Governorship - PDP
Senate/Rep/State assembly- PDP

Don’t play with my governors😎",en,,3,8,18,1,
2022-10-12 09:56:28+00:00,"Think PH lost the poker game,now have to go for simultaneous elections!
After all,state elections are due by 9/5/2023 which is less than a year’s time.
Can’t imagine the whole might of the BN machinery on 3 PH states &amp; especially if BN wins this election!
https://t.co/qPXJ2GneGQ",en,,1,0,1,0,
2022-10-12 09:38:47+00:00,"europeangreens: 👏 Today @GreensEFA elected @TerryReintke as Co-President alongside @ph_lamberts to lead the group until the EU elections in 2024!

“Terry has proven to be a truly European politician standing up for fundamental rights &amp; social justice… https://t.co/6Cww92tOAG",en,,0,0,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe2_uQGWIAE56QE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe2_uQGWIAE56QE?format=jpg&name=large')]"
2022-10-12 09:36:02+00:00,"👏 Today @GreensEFA elected @TerryReintke as Co-President alongside @ph_lamberts to lead the group until the EU elections in 2024!

“Terry has proven to be a truly European politician standing up for fundamental rights &amp; social justice for all!"" - @Melanie_Vogel_  &amp; @thomaswaitz https://t.co/IRccB4Ki6g",en,,2,16,89,4,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe2_uQGWIAE56QE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe2_uQGWIAE56QE?format=jpg&name=large')]"
2022-10-12 09:19:18+00:00,"4. Another state PKR leader said that PH should call for elections in the states it holds now, in order to “dilute” Barisan Nasional’s power.

He expressed concern that those living away from home may not want to return to their hometowns to vote at the state polls next year.",en,,1,2,8,0,
2022-10-12 09:19:16+00:00,"1. Pakatan Harapan leaders are concerned that separating state elections from the general elections may put PH at a disadvantage, reports The Star.

An unnamed PKR leader said that this may see a repeat of the losses at the Melaka and Johor elections.

https://t.co/PI9iWHRU9T",en,,5,37,57,27,
2022-10-12 06:09:35+00:00,Another thing PH should do if elected as the next government. Redraw electorates. This will ensure a fair win in upcoming elections. https://t.co/zpZD0UHuPe,en,,1,0,4,0,
2022-10-12 04:00:28+00:00,"(2/3) ...aims to create awareness among the coalition, election reform advocates, and the general public on the official assessment of Commission on Elections (COMELEC) in the conduct of the May 2022 elections.",en,,1,0,0,0,
2022-10-12 04:00:00+00:00,"(1/3) Organized by the Ateneo School of Government, through the non-partisan, pro-democracy PARTICIPATE, Straight from the Source: The COMELEC Assessment of the 2022 National and Local Elections...

Register now at: https://t.co/UG4doZN94e https://t.co/uPjqBoGNQ0",en,,1,0,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fe1u0PHaEAAEJ-0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fe1u0PHaEAAEJ-0?format=jpg&name=large')]"
2022-10-12 03:36:37+00:00,"@__earth Have u consider what Anwar bring to the table?

Under his leadership, PH had lost 3 state elections consecutively n PKR had won only ONE seat.

And all they can blame is low voter turnout.

See the problem?
For whatever reason he failed to inspire.
PH needs a facelift, urgently.",en,,1,0,5,0,
